ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Download 1 ID","Download 1 name","Download 1 URL"
689,simple,,GRADVIS,1,0,visible,"<span class=""pip-header-section__description-text"">Vase, rose, 21cm\n</span>\n<p class=""pip-product-summary__description"">Couleurs pastel, formes arrondies et jolies rainures, le vase GRADVIS apporte une touche de douceur à la pièce. Mettez-y vos fleurs préférées ou posez-le simplement quelque part pour décorer.</p>\n\n<div class=""pip-product-summary__product-info-container""></div>\n<span class=""pip-header-section__description-text""> </span>","<p class=""pip-product-summary__description"">Couleurs pastel, formes arrondies et jolies rainures, le vase GRADVIS apporte une touche de douceur à la pièce. Mettez-y vos fleurs préférées ou posez-le simplement quelque part pour décorer.</p>\n\n<div class=""pip-product-summary__product-info-container""></div>",,,taxable,,1,60,,0,0,,,,,1,,,55,"Furniture, Les Vases","rose, vase, vase en Rose",,"http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__0524970_pe644685_s5.avif, http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__0701736_ph152713_s5.avif, http://ecom.local/wp-content/uploads/2024/12/gradvis-vase-rose__1139954_pe880596_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Rose"":{""name"":""Rose"",""color"":""#e5becc"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Rose,1,1,Size,M,1,1,,,
694,simple,"le vase RÄFFELBJÖRK -9","VASE RÄFFELBJÖRK",1,0,visible,"<span class=""pip-header-section__description-text"">Vase, nacré</span>","Conçu par Lisa Hilland, le vase RÄFFELBJÖRK s'inspire de l'arc-en-ciel avec son amusante forme courbe et son aspect irisé. Mettez-y vos fleurs préférées ou utilisez-le en déco comme une magnifique sculpture en verre.",,,taxable,,1,20,,0,0,,,,,1,,,50,"Furniture, Les Vases","le vase RÄFFELBJÖRK, vase",,"http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1115542_pe872277_s5.avif, http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1168218_pe891829_s5.avif, http://ecom.local/wp-content/uploads/2024/12/raeffelbjoerk-vase-nacre__1115815_pe872280_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Bleu,1,1,Size,M,1,1,,,
699,simple,20,KONSTFULL,1,0,visible,"La série KONSTFULL conçue par Ilse Crawford met en valeur la beauté des fleurs, chaque jour. En verre soufflé à la bouche, avec des formes épurées et des matériaux au toucher agréable pour s'adapter à tous les décors.","La série KONSTFULL conçue par Ilse Crawford met en valeur la beauté des fleurs, chaque jour. En verre soufflé à la bouche, avec des formes épurées et des matériaux au toucher agréable pour s'adapter à tous les décors.",,,taxable,,1,50,,0,0,,,,,1,,,20,"Furniture, Les Vases","vase en vert",,"http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1030424_pe836277_s5.webp, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1079610_pe857624_s5.avif, http://ecom.local/wp-content/uploads/2024/12/konstfull-vase-vert__1030426_pe836278_s5.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Vert"":{""name"":""Vert"",""color"":""#6dd622"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,Vert,1,1,Size,L,1,1,,,
704,variable,"Vase, noir-222",vas-SKOGSTUNDRA,1,0,visible,"Vase, noir\nLa designer freelance Ehlén Johansson a joué un rôle important dans notre histoire. Pour la collection Nytillverkad, ses vases OPTIMUM lancés en 1995 sont désormais disponibles dans de nouveaux coloris et sous le nom de SKOGSTUNDRA.","La designer freelance Ehlén Johansson a joué un rôle important dans notre histoire. Pour la collection Nytillverkad, ses vases OPTIMUM lancés en 1995 sont désormais disponibles dans de nouveaux coloris et sous le nom de SKOGSTUNDRA.",,,taxable,,1,30,,0,0,,,,,1,,,,"Furniture, Les Vases","vase, vase noir",,"http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-blanc__1205987_pe907327_s5.jpg, http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-noir__1205908_pe907281_s5.avif, http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-blanc__1305590_ph197193_s5.jpg, http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-blanc__1305646_ph197189_s5.jpg, http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-noir__1272580_ph195673_s5.avif",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Black, blanc",1,1,Size,M,1,1,,,
705,variation,,"vas-SKOGSTUNDRA - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-noir__1205908_pe907281_s5.avif,,,"Vase, noir-222",,,,,,1,,color,Black,,1,Size,M,,1,,,
706,variation,,"vas-SKOGSTUNDRA - blanc, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,http://ecom.local/wp-content/uploads/2024/12/skogstundra-vase-blanc__1205987_pe907327_s5.jpg,,,"Vase, noir-222",,,,,,2,,color,blanc,,1,Size,M,,1,,,
714,simple,"Buffet LEWISVILLE -9","Buffet LEWISVILLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Buffet LEWISVILLE - Beige / Crème</span></h3>","<strong>Ajoutez une touche d'élégance à votre espace de repas avec le Buffet LEWISVILLE en beige.</strong>\n\nLe Buffet est un meuble de rangement et de présentation idéal pour votre salle à manger ou votre espace de vie.\n\nSon design raffiné et sa teinte marron chaleureuse en font un complément parfait pour votre décoration intérieure.\n\nQue vous l'utilisiez pour les repas en famille ou pour exposer vos articles de décoration préférés, ce buffet ajoute une touche de charme à chaque instant.\n\nSon mélange de fonctionnalité et d'esthétique en fait un choix remarquable pour ceux qui recherchent un meuble polyvalent et élégant.\n\nCommandez-le dès maintenant et découvrez comment il peut transformer votre espace en un lieu accueillant et chic.",,,taxable,,1,20,,0,0,,,,,1,,,300,Sejour,"Buffet LEWISVILLE, sejour",,"http://ecom.local/wp-content/uploads/2024/12/10092407217-1.png, http://ecom.local/wp-content/uploads/2024/12/10092407217-4.png, http://ecom.local/wp-content/uploads/2024/12/10092407217-3.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,M,1,1,,,
720,variable,"Buffet LEWISVILLE-4","Buffet LEWISVILLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Buffet LEWISVILLE 180cm - Beige / Crème</span></h3>","<strong>Ajoutez une touche d'élégance à votre espace de repas avec le Buffet LEWISVILLE 180 cm en beige.</strong>\n\nLe Buffet est un meuble de rangement et de présentation idéal pour votre salle à manger ou votre espace de vie.\n\nSon design raffiné et sa teinte marron chaleureuse en font un complément parfait pour votre décoration intérieure.\n\nQue vous l'utilisiez pour les repas en famille ou pour exposer vos articles de décoration préférés, ce buffet ajoute une touche de charme à chaque instant.\n\nSon mélange de fonctionnalité et d'esthétique en fait un choix remarquable pour ceux qui recherchent un meuble polyvalent et élégant.\n\nCommandez-le dès maintenant et découvrez comment il peut transformer votre espace en un lieu accueillant et chic.",,,taxable,,1,30,,0,0,,,,,1,,,,Sejour,sejour,,"http://ecom.local/wp-content/uploads/2024/12/10092406217-9.png, http://ecom.local/wp-content/uploads/2024/12/10092406217-10.png, http://ecom.local/wp-content/uploads/2024/12/10092406217-9.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""Black"":{""name"":""Black"",""color"":""#000000"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"Black, blanc",1,1,Size,M,1,1,,,
721,variation,,"Buffet LEWISVILLE - Black, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,350,,,,http://ecom.local/wp-content/uploads/2024/12/10092407217-2-1.png,,,"Buffet LEWISVILLE-4",,,,,,1,,color,Black,,1,Size,M,,1,,,
722,variation,,"Buffet LEWISVILLE - blanc, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,330,,,,http://ecom.local/wp-content/uploads/2024/12/10092407217-2-1.png,,,"Buffet LEWISVILLE-4",,,,,,2,,color,blanc,,1,Size,M,,1,,,
729,variable,"Etagère Murale","Etagère Murale 3 Niveaux LEWISVILLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Etagère Murale 3 Niveaux LEWISVILLE - Beige</span></h3>","<strong>Raffinée et polyvalente, notre étagère 3 niveaux LEWISVILLE en beige est l'ajout parfait pour une organisation stylée dans votre espace !</strong>\n\nL'étagère LEWISVILLE offre une solution de rangement élégante avec ses trois niveaux spacieux.\n\nSa teinte beige apporte une touche de douceur et de sophistication à n'importe quelle pièce.\n\nLes étagères offrent amplement d'espace pour exposer vos objets préférés tout en gardant votre espace ordonné.\n\nFabriquée avec précision, cette étagère est non seulement fonctionnelle mais constitue également un élément de design intemporel pour compléter votre décor.\n<ul>\n 	<li><strong>Bon à savoir :</strong> la livraison avec montage de cet article n’inclut aucune prestation d’installation murale.</li>\n</ul>\nAjoutez une note de style et d'organisation à votre espace avec l'étagère LEWISVILLE.",,,taxable,,1,20,,0,0,,,,,1,,,,Sejour,,,"http://ecom.local/wp-content/uploads/2024/12/10092411217-101.png, http://ecom.local/wp-content/uploads/2024/12/10092411217-104.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""marron fonc\u00e9"":{""name"":""marron fonc\u00e9"",""color"":""#dd9116"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"marron foncé",1,1,Size,M,1,1,,,
732,variation,,"Etagère Murale 3 Niveaux LEWISVILLE - marron foncé, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200,,,,http://ecom.local/wp-content/uploads/2024/12/10092411217-101.png,,,"Etagère Murale",,,,,,1,,color,"marron foncé",,1,Size,M,,1,,,
736,variable,"Meuble TV LEWISVILLE","Meuble TV LEWISVILLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Meuble TV LEWISVILLE - Beige</span></h3>","<strong>Sublimez votre espace de détente avec notre Meuble TV LEWISVILLE !</strong>\n\nLe Meuble TV LEWISVILLE en beige est une déclaration de style et de praticité. Sa teinte apaisante ajoute une note de chaleur à votre espace, tandis que son design épuré s'intègre parfaitement à divers décors.\n\nAvec des étagères bien agencées et un espace de rangement fermé, ce meuble TV offre une solution organisée pour vos appareils électroniques, médias, et autres accessoires.\n\nLa qualité de fabrication assure une durabilité exceptionnelle, faisant de ce meuble un ajout élégant et fonctionnel à votre salon.\n\nOptez pour l'élégance et la praticité avec le Meuble TV LEWISVILLE.",,,taxable,,1,30,,0,0,,,,,1,,,,Sejour,Meuble,,"http://ecom.local/wp-content/uploads/2024/12/10092409217-2.png, http://ecom.local/wp-content/uploads/2024/12/10092409217-2.png, http://ecom.local/wp-content/uploads/2024/12/10092411217-104_1.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,L,1,1,,,
739,variation,,"Meuble TV LEWISVILLE - blanc, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,220,,,,http://ecom.local/wp-content/uploads/2024/12/10092409217-2.png,,,"Meuble TV LEWISVILLE",,,,,,1,,color,blanc,,1,Size,L,,1,,,
741,variable,,"Table Basse LEWISVILLE",1,0,visible,"LEWISVILLE - Beige / Blanc","<strong>Ajoutez une touche d'élégance à votre salon avec la table basse LEWISVILLE !</strong>\n\nLa table basse LEWISVILLE en beige et blanc offre un mariage subtil de couleurs et de fonctionnalité.\n\nAvec son design élégant et ses lignes épurées, elle apporte une touche de sophistication à votre salon tout en offrant un espace pratique pour poser vos objets essentiels.\n\nOptez pour le raffinement et la praticité avec la table basse LEWISVILLE , son design intemporel et ses couleurs apaisantes en font un élément central de votre salon, parfait pour partager des moments de convivialité avec vos proches.",,,taxable,,1,,,0,0,,,,,1,,,,Sejour,sejour,,"http://ecom.local/wp-content/uploads/2024/12/10092413217-2.png, http://ecom.local/wp-content/uploads/2024/12/10092413217-1.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,M,1,1,,,
742,variation,,"Table Basse LEWISVILLE - blanc, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,500,,,,http://ecom.local/wp-content/uploads/2024/12/10092413217-2.png,,,id:741,,,,,,1,,color,blanc,,1,Size,M,,1,,,
746,variable,,"Vitrine LEWISVILLE",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vitrine LEWISVILLE- Beige / Crème</span></h3>","<strong>Intégrez une élégance discrète à votre espace avec notre Vitrine LEWISVILLE de 60 cm !</strong>\n\nLa Vitrine LEWISVILLE de 60 cm en beige offre une solution de rangement délicate pour vos objets préférés.\n\nAvec ses dimensions compactes, elle s'adapte facilement à divers espaces, ajoutant une touche de sophistication sans compromettre la praticité.\n\nLa teinte beige douce crée une atmosphère chaleureuse, tandis que la porte vitrée permet de mettre en valeur vos trésors tout en les protégeant.\n\nLes étagères bien conçues offrent un espace organisé pour une présentation élégante. Idéale pour ceux qui cherchent à optimiser l'espace sans sacrifier le style, la Vitrine LEWISVILLE est une addition charmante à tout intérieur.\n\nTransformez votre espace avec la Vitrine LEWISVILLE.",,,taxable,,1,,,0,0,,,,,1,,,,Sejour,"Vitrine LEWISVILLE.",,"http://ecom.local/wp-content/uploads/2024/12/10092408217-2.png, http://ecom.local/wp-content/uploads/2024/12/10092408217-1.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,L,1,1,,,
749,variation,,"Vitrine LEWISVILLE - blanc, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,550,,,,http://ecom.local/wp-content/uploads/2024/12/10092408217-2.png,,,id:746,,,,,,1,,color,blanc,,1,Size,L,,1,,,
750,variable,,"Table Basse VODOL",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Table Basse VODOL - Beige / Noir</span></h3>","<strong>Ajoutez une note de sophistication à votre salon avec la Table Basse VODOL en beige et noir, dotée de deux niches !</strong>\n\nCette table basse est à la fois fonctionnelle et élégante, idéale pour compléter votre espace de vie.\n\nAvec son design moderne et sa combinaison de couleurs beige et noir, elle apporte une touche de style contemporain à votre salon.\n\nLes deux niches offrent un espace de rangement pratique pour vos magazines, télécommandes et autres articles essentiels du quotidien, tout en gardant votre salon bien organisé.\n\nNe manquez pas l'occasion d'ajouter à la fois style et fonctionnalité à votre salon avec la Table Basse VODOL.\n\nCommandez la vôtre dès maintenant pour une expérience de salon améliorée.",,,taxable,,1,20,,0,0,,,,,1,,,,Sejour,sejour,,"http://ecom.local/wp-content/uploads/2024/12/10092421439-12.png, http://ecom.local/wp-content/uploads/2024/12/10092421439-amb1_1_.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,M,1,1,,,
751,variation,,"Table Basse VODOL - blanc, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,600,,,,http://ecom.local/wp-content/uploads/2024/12/10092421439-12.png,,,id:750,,,,,,1,,color,blanc,,1,Size,M,,1,,,
756,variable,"Vitrine VODOL-55","Vitrine VODOL",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Vitrine VODOL - Beige / Noir</span></h3>","<strong>Ajoutez une touche d'élégance et de sophistication à votre espace de vie avec la Vitrine VODOL en beige et noir !</strong>\n\nCette vitrine combine un design moderne avec une fonctionnalité exceptionnelle pour mettre en valeur vos objets précieux et décoratifs.\n\nAvec sa combinaison de couleurs beige et noir, elle apporte une esthétique raffinée à votre intérieur, s'harmonisant parfaitement avec différents styles de décoration.\n\nSes étagères spacieuses et ses portes permettent de mettre en valeur vos objets de collection tout en les protégeant de la poussière et des dommages.\n\nNe manquez pas l'occasion d'ajouter une pièce maîtresse à votre salon ou votre salle à manger avec la Vitrine VODOL en beige et noir.\n\nCommandez la vôtre dès maintenant pour une expérience de décoration exceptionnelle.",,,taxable,,1,,,0,0,,,,,1,,,,Sejour,,,http://ecom.local/wp-content/uploads/2024/12/download.jpeg,,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""beige clair"":{""name"":""beige clair"",""color"":""#d0c6bd"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""Bleu"":{""name"":""Bleu"",""color"":""#136ebf"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"beige clair, blanc, Bleu",1,1,Size,L,1,1,,,
757,variation,,"Vitrine VODOL - beige clair, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,450,,,,http://ecom.local/wp-content/uploads/2024/12/10092417439-11.png,,,"Vitrine VODOL-55",,,,,,1,,color,"beige clair",,1,Size,L,,1,,,
758,variation,,"Vitrine VODOL - blanc, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,350,,,,http://ecom.local/wp-content/uploads/2024/12/10092417439-11.png,,,"Vitrine VODOL-55",,,,,,2,,color,blanc,,1,Size,L,,1,,,
759,variation,,"Vitrine VODOL - Bleu, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,300,,,,http://ecom.local/wp-content/uploads/2024/12/10092417439-11.png,,,"Vitrine VODOL-55",,,,,,3,,color,Bleu,,1,Size,L,,1,,,
762,variable,"Table à manger Extensible VODOL -9","Table à manger Extensible VODOL",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Table à manger Extensible VODOL - Beige / Noir</span></h3>","<strong>Offrez-vous le luxe de la polyvalence avec la Table à Manger Extensible VODOL en Beige / Noir, extensible de 160 à 200 !</strong>\n\nIdéale pour les grandes réunions de famille ou les dîners intimes, cette table à manger s'adapte facilement à vos besoins changeants, offrant un espace confortable pour tous vos convives.\n\nNe manquez pas cette occasion de posséder une pièce aussi pratique et élégante.\n\nCommandez dès maintenant votre Table à Manger Extensible VODOL et transformez vos repas en de véritables moments de convivialité.",,,taxable,,1,20,,0,0,,,,,1,,,,Sejour,sejour,,"http://ecom.local/wp-content/uploads/2024/12/10092422439-1.png, http://ecom.local/wp-content/uploads/2024/12/10092422439-amb.png",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""},""brun rouille"":{""name"":""brun rouille"",""color"":""#88421d"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""L"":{""name"":""L"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,"blanc, brun rouille",1,1,Size,L,1,1,,,
763,variation,,"Table à manger Extensible VODOL - blanc, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,600,,,,http://ecom.local/wp-content/uploads/2024/12/10092422439-1.png,,,"Table à manger Extensible VODOL -9",,,,,,1,,color,blanc,,1,Size,L,,1,,,
764,variation,"Table à manger Extensible VODOL","Table à manger Extensible VODOL - brun rouille, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,550,,,,http://ecom.local/wp-content/uploads/2024/12/10092422439-1.png,,,"Table à manger Extensible VODOL -9",,,,,,2,,color,"brun rouille",,1,Size,L,,1,,,
768,simple,"Table À Manger INFINITO","Table À Manger INFINITO - Gris Anthracite / Marron",1,0,visible,"<h3 class=""page-title""><span class=""base"" data-ui-id=""page-title-wrapper"">Table À Manger INFINITO - Gris Anthracite / Marron</span></h3>","<strong>Créez une atmosphère élégante dans votre salle à manger avec la Table À Manger INFINITO en gris anthracite et Marron !</strong>\n\nSon design moderne et ses finitions raffinées apportent une touche sophistiquée à votre espace de repas.\n\nLa combinaison du gris et du marron crée un contraste esthétique qui attire l'attention. La table est non seulement un lieu de rassemblement, mais aussi un élément central de votre décoration intérieure.\n\nAvec l'INFINITO, partagez des repas mémorables dans un cadre élégant et fonctionnel.\n\nOptez pour le style et la qualité avec la Table À Manger INFINITO, où la convivialité rencontre le design contemporain.",,,taxable,,1,60,,0,0,,,,,1,,,500,Sejour,table,,"http://ecom.local/wp-content/uploads/2024/12/10087101192-base1.jpg, http://ecom.local/wp-content/uploads/2024/12/10087101192-base1.jpg, http://ecom.local/wp-content/uploads/2024/12/10087101192-hover22_2.jpg",,,,,,,,,0,"{""color"":{""name"":""color"",""type"":""color"",""terms"":{""blanc"":{""name"":""blanc"",""color"":""#ffffff"",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}},""Size"":{""name"":""Size"",""type"":""radio"",""terms"":{""M"":{""name"":""M"",""color"":"""",""image"":"""",""show_tooltip"":"""",""tooltip_text"":"""",""tooltip_image"":"""",""image_size"":""""}}}}",color,blanc,1,1,Size,M,1,1,,,
